날짜,종가,sma3,sma5,sma10,mt
2018-01-29,927.05,912.9233333333333,905.5939999999998,896.7049999999999,True
2018-01-30,920.96,920.3766666666667,910.9,898.6780000000001,True
2018-01-31,913.57,920.5266666666666,914.6600000000001,901.3770000000001,True
2018-02-01,908.2,914.2433333333333,916.5799999999999,902.378,True
2018-02-02,899.47,907.0799999999999,913.85,904.326,False
2018-02-05,858.22,888.6300000000001,900.0840000000001,902.8389999999999,False
2018-02-06,858.17,871.9533333333334,887.5260000000001,899.213,False
2018-02-07,829.96,848.7833333333333,870.8040000000001,892.732,False
2018-02-08,861.94,850.0233333333334,861.552,889.066,True
2018-02-09,842.6,844.8333333333334,850.1779999999999,882.0139999999999,False
2018-02-12,843.24,849.2599999999999,847.182,873.633,False
2018-02-13,829.39,838.41,841.426,864.476,False
2018-02-14,848.03,840.2199999999999,845.04,857.9220000000001,True
2018-02-19,875.81,851.0766666666667,847.814,854.683,True
2018-02-20,864.41,862.75,852.176,851.177,True
2018-02-21,875.58,871.9333333333333,858.644,852.9129999999999,True
2018-02-22,870.22,870.07,866.8100000000001,854.118,True
2018-02-23,874.78,873.5266666666666,872.1600000000001,858.6,True
2018-02-26,874.43,873.1433333333334,871.884,859.8489999999999,True
2018-02-27,874.01,874.4066666666666,873.8040000000001,862.99,True
2018-02-28,857.06,868.5,870.1,864.372,False
2018-03-02,860.23,863.7666666666668,868.1020000000001,867.4559999999999,False
2018-03-05,845.0,854.0966666666667,862.146,867.153,False
2018-03-06,859.21,854.8133333333334,859.1020000000001,865.493,True
2018-03-07,841.03,848.4133333333333,852.506,863.155,False
2018-03-08,853.94,851.3933333333334,851.882,860.991,True
2018-03-09,865.8,853.59,852.9959999999999,860.549,True
2018-03-12,884.27,868.0033333333334,860.85,861.4979999999999,True
2018-03-13,886.25,878.7733333333332,866.258,862.68,True
2018-03-14,886.92,885.8133333333334,875.436,863.9710000000001,True
2018-03-15,890.43,887.8666666666667,882.734,867.308,True
2018-03-16,894.43,890.5933333333332,888.4599999999998,870.7280000000001,True
2018-03-19,880.97,888.61,887.8,874.325,True
2018-03-20,890.4,888.6,888.6299999999999,877.4440000000001,True
2018-03-21,885.55,885.64,888.356,881.896,True
2018-03-22,871.62,882.5233333333332,884.5939999999998,883.664,False
2018-03-23,829.68,862.2833333333333,871.6439999999999,880.052,False
2018-03-26,853.69,851.6633333333333,866.1880000000001,876.994,True
2018-03-27,858.84,847.4033333333333,859.876,874.253,True
2018-03-28,850.97,854.5,852.96,870.658,False
2018-03-29,865.99,858.6,851.8340000000001,868.2139999999999,True
2018-03-30,871.09,862.6833333333334,860.116,865.8800000000001,True
2018-04-02,867.8,868.2933333333334,862.9380000000001,864.5630000000001,True
2018-04-03,872.32,870.4033333333333,865.634,862.7550000000001,True
2018-04-04,862.51,867.5433333333334,867.942,860.451,True
2018-04-05,868.93,867.9200000000001,868.53,860.182,True
2018-04-06,867.96,866.4666666666666,867.9039999999999,864.01,True
2018-04-09,874.44,870.4433333333333,869.232,866.085,True
2018-04-10,877.3,873.2333333333332,870.2279999999998,867.9310000000002,True
2018-04-11,885.38,879.04,874.802,871.372,True
2018-04-12,881.45,881.3766666666667,877.3059999999999,872.918,True
2018-04-13,891.87,886.2333333333332,882.088,874.9960000000001,True
2018-04-16,896.89,890.07,886.5780000000001,877.905,True
2018-04-17,901.22,896.66,891.3620000000001,880.7950000000001,True
2018-04-18,893.32,897.1433333333334,892.95,883.876,True
2018-04-19,882.73,892.4233333333335,893.2060000000001,885.256,False
2018-04-20,889.17,888.4066666666666,892.6659999999999,887.3770000000001,True
2018-04-23,879.02,883.64,889.092,887.835,False
2018-04-24,873.61,880.6,883.57,887.466,False
2018-04-25,869.93,874.1866666666666,878.892,885.9209999999999,False
2018-04-26,879.39,874.31,878.2239999999999,885.7149999999999,True
2018-04-27,886.49,878.6033333333334,877.6879999999999,885.177,True
2018-04-30,875.95,880.61,877.074,883.083,False
2018-05-02,871.03,877.8233333333334,876.558,880.064,False
2018-05-03,866.07,871.0166666666668,875.7860000000001,877.3389999999999,False
2018-05-04,856.34,864.48,871.176,874.7,False
2018-05-08,827.22,849.8766666666667,859.3220000000001,868.5050000000001,False
2018-05-09,850.85,844.8033333333333,854.302,865.6879999999999,True
2018-05-10,854.93,844.3333333333334,851.082,863.82,True
2018-05-11,865.93,857.2366666666667,851.0540000000001,863.4200000000001,True
2018-05-14,858.7,859.8533333333334,851.5260000000001,861.351,True
2018-05-15,862.94,862.5233333333334,858.6699999999998,858.9959999999999,True
2018-05-16,850.29,857.3100000000001,858.558,856.43,False
2018-05-17,855.62,856.2833333333333,858.6959999999999,854.8889999999999,True
2018-05-18,869.45,858.4533333333333,859.4,855.2270000000001,True
2018-05-21,872.96,866.0099999999999,862.2520000000001,856.8889999999999,True
2018-05-23,869.16,870.5233333333334,863.4959999999999,861.083,True
2018-05-24,873.32,871.8133333333334,868.1020000000001,863.3299999999999,True
2018-05-25,868.35,870.2766666666666,870.6479999999999,864.6719999999999,True
2018-05-28,879.69,873.7866666666667,872.6960000000001,866.048,True
2018-05-29,870.08,872.7066666666666,872.1200000000001,867.186,True
2018-05-30,874.22,874.6633333333334,873.132,868.314,True
2018-05-31,879.66,874.6533333333333,874.4,871.251,True
2018-06-01,883.22,879.0333333333333,877.374,874.0110000000001,True
2018-06-04,877.44,880.1066666666667,876.924,874.8100000000001,True
2018-06-05,877.16,879.2733333333334,878.3399999999999,875.2300000000001,True
2018-06-07,887.91,880.8366666666666,881.0779999999999,877.1050000000001,True
2018-06-08,878.48,881.1833333333333,880.842,877.6209999999999,True
2018-06-11,876.55,880.98,879.508,878.441,False
2018-06-12,875.04,876.69,879.028,877.976,False
2018-06-14,864.56,872.0500000000001,876.508,877.424,False
2018-06-15,866.22,868.6066666666666,872.1699999999998,876.624,False
2018-06-18,840.23,857.0033333333332,864.5199999999999,872.6809999999999,False
2018-06-19,815.39,840.6133333333333,852.2880000000001,865.8979999999999,False
2018-06-20,840.17,831.93,845.314,862.1709999999999,True
2018-06-21,826.22,827.2600000000001,837.6460000000001,857.077,False
2018-06-22,830.27,832.2199999999999,830.4559999999999,851.3130000000001,False
2018-06-25,836.0,830.8299999999999,829.61,847.0649999999999,True
2018-06-26,831.4,832.5566666666667,832.8119999999999,842.55,False
2018-06-27,826.69,831.3633333333333,830.116,837.7149999999999,False
2018-06-28,810.2,822.7633333333333,826.912,832.2790000000001,False
2018-06-29,818.22,818.37,824.5020000000001,827.479,False
2018-07-02,789.82,806.08,815.2660000000001,822.4380000000001,False
2018-07-03,795.71,801.25,808.128,820.47,False
2018-07-04,799.1,794.8766666666667,802.61,816.363,True
2018-07-05,794.05,796.2866666666665,799.3800000000001,813.146,False
2018-07-06,808.89,800.68,797.514,811.008,True
2018-07-09,808.28,803.7399999999999,801.2059999999999,808.2360000000001,True
2018-07-10,813.19,810.12,804.702,806.4150000000001,True
2018-07-11,804.78,808.75,805.838,804.2239999999999,True
2018-07-12,819.29,812.42,810.8860000000001,805.133,True
2018-07-13,827.89,817.32,814.6859999999999,806.1,True
2018-07-16,825.71,824.2966666666667,818.172,809.6890000000001,True
2018-07-17,819.72,824.44,819.4780000000001,812.09,True
2018-07-18,810.44,818.6233333333333,820.61,813.2239999999999,False
2018-07-19,796.49,808.8833333333333,816.05,813.4680000000001,False
2018-07-20,791.61,799.5133333333333,808.7940000000001,811.74,False
2018-07-23,756.96,781.6866666666666,795.0440000000001,806.608,False
2018-07-24,761.57,770.0466666666667,783.414,801.446,False
2018-07-25,748.89,755.8066666666667,771.104,795.8570000000001,False
2018-07-26,765.15,758.5366666666665,764.836,790.443,True
2018-07-27,773.98,762.6733333333333,761.3100000000001,785.052,True
2018-07-30,769.8,769.6433333333334,763.8779999999999,779.461,True
2018-07-31,775.52,773.1,766.6679999999999,775.0409999999999,True
2018-08-01,790.25,778.5233333333332,774.9399999999999,773.022,True
2018-08-02,781.38,782.3833333333333,778.186,771.511,True
2018-08-03,788.81,786.8133333333334,781.1519999999999,771.231,True
2018-08-06,781.41,783.8666666666667,783.4739999999999,773.676,True
2018-08-07,784.7,784.9733333333334,785.3100000000001,775.989,True
2018-08-08,783.81,783.3066666666667,784.0219999999999,779.481,True
2018-08-09,789.48,785.9966666666666,785.642,781.914,True
2018-08-10,784.81,786.0333333333333,784.842,782.997,True
2018-08-13,755.65,776.6466666666666,779.6899999999999,781.5820000000001,False
2018-08-14,761.94,767.4666666666667,775.138,780.2239999999999,False
2018-08-16,761.18,759.59,770.6120000000001,777.317,True
2018-08-17,772.3,765.14,767.1759999999999,776.409,True
2018-08-20,769.78,767.7533333333332,764.1699999999998,774.5060000000001,True
2018-08-21,787.15,776.41,770.47,775.0799999999999,True
2018-08-22,785.95,780.96,775.272,775.2049999999999,True
2018-08-23,791.28,788.1266666666667,781.292,775.952,True
2018-08-24,798.23,791.82,786.478,776.827,True
2018-08-27,801.04,796.85,792.7299999999999,778.45,True
2018-08-28,798.17,799.1466666666665,794.934,782.702,True
2018-08-29,803.18,800.7966666666666,798.3799999999999,786.826,True
2018-08-30,804.47,801.9399999999999,801.018,791.155,True
2018-08-31,816.97,808.2066666666666,804.766,795.6220000000001,True
2018-09-03,816.84,812.7600000000001,807.926,800.328,True
2018-09-04,827.27,820.36,813.746,804.3399999999999,True
2018-09-05,820.0,821.37,817.11,807.7450000000001,True
2018-09-06,815.18,820.8166666666666,819.2520000000001,810.135,True
2018-09-07,818.86,818.0133333333333,819.6299999999999,812.198,True
2018-09-10,816.16,816.7333333333332,819.494,813.71,True
2018-09-11,820.23,818.4166666666666,818.086,815.9159999999999,True
2018-09-12,826.33,820.9066666666668,819.3520000000001,818.231,True
2018-09-13,830.95,825.8366666666667,822.5060000000001,820.8790000000001,True
2018-09-14,834.91,830.73,825.716,822.673,True
2018-09-17,828.88,831.5799999999999,828.26,823.8770000000001,True
2018-09-18,831.85,831.88,830.5840000000001,824.335,True
2018-09-19,826.91,829.2133333333335,830.7,825.0260000000001,True
2018-09-20,821.13,826.63,828.7360000000001,825.6210000000001,False
2018-09-21,827.84,825.2933333333334,827.3220000000001,826.5189999999999,True
2018-09-27,833.01,827.3266666666667,828.1479999999999,828.204,True
2018-09-28,822.27,827.7066666666666,826.232,828.408,False
2018-10-01,816.53,823.9366666666666,824.1560000000002,827.4280000000001,False
2018-10-02,794.99,811.2633333333333,818.9280000000001,823.832,False
2018-10-04,789.0,800.1733333333333,811.1600000000001,819.241,False
2018-10-05,773.7,785.8966666666666,799.298,813.7230000000001,False
2018-10-08,767.15,776.6166666666667,788.2740000000001,807.2529999999999,False
2018-10-10,747.5,762.7833333333333,774.4680000000001,799.312,False
2018-10-11,707.38,740.6766666666666,756.9460000000001,787.937,False
2018-10-12,731.5,728.7933333333334,745.4460000000001,778.303,True
2018-10-15,718.87,719.25,734.48,766.8889999999999,False
2018-10-16,731.5,727.29,727.35,757.812,True
2018-10-17,739.15,729.84,725.68,750.0740000000001,True
2018-10-18,731.34,733.9966666666668,730.472,743.7090000000001,True
2018-10-19,740.48,736.9900000000001,732.2679999999999,738.857,True
2018-10-22,744.15,738.6566666666668,737.324,735.902,True
2018-10-23,719.0,734.5433333333334,734.824,731.0870000000001,False
2018-10-24,699.3,720.8166666666666,726.854,726.267,False
2018-10-25,686.84,701.7133333333333,717.954,724.213,False
2018-10-26,663.07,683.07,702.472,717.3700000000001,False
2018-10-29,629.7,659.87,679.582,708.4530000000001,False
2018-10-30,644.14,645.6366666666667,664.61,699.717,False
2018-10-31,648.67,640.8366666666667,654.484,690.669,True
2018-11-01,657.46,650.09,648.608,683.281,True
2018-11-02,690.65,665.5933333333334,654.124,678.298,True
2018-11-05,691.94,680.0166666666668,666.572,673.077,True
2018-11-06,691.55,691.38,676.054,670.3320000000001,True
2018-11-07,682.37,688.6199999999999,682.7940000000001,668.639,True
2018-11-08,693.67,689.1966666666666,690.0360000000001,669.322,True
2018-11-09,687.29,687.7766666666666,689.364,671.7439999999999,True
2018-11-12,670.82,683.9266666666666,685.14,675.856,False
2018-11-13,670.85,676.32,681.0,678.527,False
2018-11-14,671.56,671.0766666666667,678.838,680.816,True
2018-11-15,681.38,674.5966666666667,676.3799999999999,683.208,True
2018-11-16,690.18,681.04,676.958,683.161,True
2018-11-19,702.13,691.23,683.22,684.1800000000001,True
2018-11-20,690.81,694.3733333333333,687.2119999999999,684.106,True
2018-11-21,695.72,696.2199999999999,692.044,685.441,True
2018-11-22,692.39,692.9733333333334,694.246,685.313,True
2018-11-23,683.06,690.39,692.8219999999999,684.89,False
2018-11-26,695.36,690.27,691.468,687.344,True
2018-11-27,700.67,693.0300000000001,693.4399999999999,690.3259999999999,True
2018-11-28,700.12,698.7166666666667,694.3199999999999,693.182,True
2018-11-29,695.48,698.7566666666667,694.938,694.592,True
2018-11-30,695.76,697.1199999999999,697.4780000000001,695.15,True
2018-12-03,709.46,700.2333333333332,700.298,695.883,True
2018-12-04,708.63,704.6166666666667,701.89,697.6650000000001,True
2018-12-05,701.12,706.4033333333333,702.0899999999999,698.205,True
2018-12-06,678.38,696.0433333333334,698.67,696.804,False
2018-12-07,685.33,688.2766666666666,696.5840000000001,697.0310000000001,False
2018-12-10,670.39,678.0333333333333,688.7700000000001,694.534,False
2018-12-11,661.01,672.2433333333333,679.246,690.568,False
2018-12-12,676.48,669.2933333333334,674.318,688.204,True
2018-12-13,681.78,673.09,674.998,686.8340000000001,True
2018-12-14,666.34,674.8666666666667,671.2,683.892,False
2018-12-17,661.9,670.0066666666667,669.502,679.136,False
2018-12-18,659.67,662.6366666666667,669.234,674.24,False
2018-12-19,672.08,664.5500000000001,668.354,671.336,True
2018-12-20,668.13,666.6266666666667,665.624,670.3109999999999,True
2018-12-21,673.64,671.2833333333333,667.084,669.142,True
2018-12-24,669.79,670.52,668.662,669.0820000000001,True
2018-12-26,665.74,669.7233333333334,669.876,669.5550000000001,False
2018-12-27,667.88,667.8033333333334,669.0360000000001,668.6949999999999,True
2018-12-28,675.65,669.7566666666667,670.54,668.082,True
2019-01-02,669.37,670.9666666666667,669.686,668.385,True
2019-01-03,657.02,667.3466666666667,667.132,667.897,False
2019-01-04,664.49,663.6266666666667,666.882,668.379,True
2019-01-07,672.84,664.7833333333333,667.874,668.455,True
2019-01-08,668.49,668.6066666666667,666.442,668.491,True
2019-01-09,679.74,673.69,668.5160000000001,669.1009999999999,True
2019-01-10,683.34,677.1899999999999,673.7800000000001,670.4559999999999,True
2019-01-11,686.33,683.1366666666667,678.148,672.515,True
2019-01-14,683.09,684.2533333333334,680.198,674.036,True
2019-01-15,690.39,686.6033333333334,684.5780000000001,675.51,True
2019-01-16,693.38,688.9533333333334,687.3059999999999,677.9110000000001,True
2019-01-17,686.35,690.04,687.908,680.8439999999999,True
2019-01-18,696.34,692.0233333333334,689.9100000000001,684.029,True
2019-01-21,695.62,692.77,692.4159999999999,686.307,True
2019-01-22,694.55,695.5033333333334,693.2479999999999,688.913,True
2019-01-23,695.63,695.2666666666668,693.698,690.5020000000001,True
2019-01-24,704.41,698.1966666666667,697.31,692.609,True
2019-01-25,711.38,703.8066666666667,700.318,695.114,True
2019-01-28,714.26,710.0166666666668,704.0459999999999,698.231,True
2019-01-29,710.99,712.21,707.3340000000001,700.2909999999999,True
2019-01-30,715.3,713.5166666666668,711.268,702.483,True
2019-01-31,716.86,714.3833333333333,713.758,705.534,True
2019-02-01,716.92,716.36,714.866,707.592,True
2019-02-07,728.79,720.8566666666666,717.7719999999999,710.909,True
2019-02-08,728.74,724.8166666666666,721.3219999999999,714.328,True
2019-02-11,733.47,730.3333333333334,724.9559999999999,718.112,True
2019-02-12,730.58,730.93,727.7,720.729,True
2019-02-13,739.91,734.6533333333333,732.298,723.582,True
2019-02-14,742.27,737.5866666666667,734.994,726.383,True
2019-02-15,738.66,740.2800000000001,736.9780000000001,729.15,True
2019-02-18,745.33,742.0866666666667,739.35,732.153,True
2019-02-19,748.05,744.0133333333333,742.844,735.272,True
2019-02-20,750.69,748.0233333333334,745.0,738.649,True
2019-02-21,747.33,748.69,746.012,740.5029999999999,True
2019-02-22,743.38,747.1333333333333,746.9559999999999,741.967,True
2019-02-25,750.4,747.0366666666667,747.97,743.6600000000001,True
2019-02-26,747.09,746.9566666666666,747.778,745.311,True
2019-02-27,752.16,749.8833333333333,748.0719999999999,746.5360000000001,True
2019-02-28,731.25,743.5,744.856,745.434,False
2019-03-04,748.07,743.8266666666667,745.794,746.375,True
2019-03-05,747.95,742.4233333333335,745.3040000000001,746.637,True
2019-03-06,746.7,747.5733333333334,745.226,746.5020000000001,True
2019-03-07,736.83,743.8266666666667,742.1600000000001,745.1160000000001,False
2019-03-08,735.97,739.8333333333334,743.104,743.98,False
2019-03-11,739.09,737.2966666666667,741.308,743.551,True
2019-03-12,754.76,743.2733333333334,742.6700000000001,743.987,True
2019-03-13,754.89,749.5799999999999,744.308,744.767,True
2019-03-14,755.42,755.0233333333332,748.0260000000001,745.0930000000001,True
2019-03-15,748.36,752.89,750.504,746.804,True
2019-03-18,753.13,752.3033333333333,753.3120000000001,747.3100000000001,True
2019-03-19,748.91,750.1333333333333,752.142,747.4060000000001,True
2019-03-20,749.76,750.5999999999999,751.116,747.7120000000001,True
2019-03-21,743.52,747.3966666666666,748.736,748.381,False
2019-03-22,743.97,745.75,747.858,749.181,False
2019-03-25,727.21,738.2333333333332,742.674,747.993,False
2019-03-26,736.81,735.9966666666666,740.254,746.198,True
2019-03-27,728.45,730.8233333333334,735.992,743.554,False
2019-03-28,719.72,728.3266666666667,731.2320000000001,739.984,False
2019-03-29,729.31,725.8266666666667,728.3,738.079,True
2019-04-01,736.81,728.6133333333332,730.22,736.4469999999999,True
2019-04-02,739.57,735.23,730.7719999999999,735.513,True
2019-04-03,749.3,741.8933333333334,734.942,735.467,True
2019-04-04,751.58,746.8166666666667,741.314,736.273,True
2019-04-05,751.71,750.8633333333333,745.794,737.047,True
2019-04-08,751.92,751.7366666666667,748.816,739.518,True
2019-04-09,756.81,753.48,752.264,741.518,True
2019-04-10,760.15,756.2933333333334,754.434,744.6879999999999,True
2019-04-11,766.49,761.15,757.4159999999999,749.365,True
2019-04-12,767.85,764.8299999999999,760.644,753.2189999999999,True
2019-04-15,766.75,767.0300000000001,763.61,756.213,True
2019-04-16,765.02,766.54,765.2520000000001,758.758,True
2019-04-17,766.89,766.2199999999999,766.6,760.517,True
2019-04-18,753.52,761.81,764.0060000000001,760.711,False
2019-04-19,762.57,760.9933333333333,762.95,761.7969999999999,True
2019-04-22,762.01,759.3666666666668,762.0020000000001,762.8059999999999,True
2019-04-23,761.42,762.0,761.2819999999999,763.267,True
2019-04-24,757.82,760.4166666666666,759.4680000000001,763.034,False
2019-04-25,750.43,756.5566666666667,758.85,761.428,False
2019-04-26,741.0,749.75,754.5360000000001,758.743,False
2019-04-29,750.6,747.3433333333332,752.254,757.128,True
2019-04-30,754.74,748.7800000000001,750.918,756.1,True
2019-05-02,760.38,755.2400000000001,751.4300000000001,755.4490000000001,True
2019-05-03,761.82,758.98,753.708,756.279,True
2019-05-07,753.45,758.5500000000001,756.198,755.367,False
2019-05-08,745.37,753.5466666666666,755.152,753.703,False
2019-05-09,724.22,741.0133333333333,749.048,749.983,False
2019-05-10,722.62,730.7366666666667,741.4960000000001,746.463,False
2019-05-13,708.8,718.5466666666667,730.892,742.3,False
2019-05-14,710.16,713.86,722.234,739.216,False
2019-05-15,729.6,716.1866666666666,719.0799999999999,737.116,True
2019-05-16,717.59,719.1166666666667,717.754,733.4010000000001,False
2019-05-17,714.13,720.44,716.0559999999999,728.7760000000001,False
2019-05-20,702.08,711.2666666666668,714.712,722.802,False
2019-05-21,703.98,706.73,713.476,717.855,False
2019-05-22,706.93,704.3299999999999,708.942,714.0110000000001,True
2019-05-23,696.89,702.6,704.802,711.278,False
2019-05-24,690.03,697.9499999999999,699.982,708.019,False
2019-05-27,689.67,692.1966666666667,697.5,706.106,False
2019-05-28,702.76,694.1533333333333,697.256,705.366,True
2019-05-29,691.47,694.6333333333332,694.164,701.553,False
2019-05-30,689.33,694.52,692.6519999999999,698.727,False
2019-05-31,696.47,692.4233333333333,693.94,696.961,True
2019-06-03,697.5,694.4333333333334,695.5060000000001,696.5029999999999,True
2019-06-04,702.53,698.8333333333334,695.46,696.358,True
2019-06-05,707.75,702.5933333333332,698.716,696.4399999999999,True
2019-06-07,716.53,708.9366666666666,704.1560000000001,698.404,True
2019-06-10,721.14,715.14,709.0899999999999,701.515,True
2019-06-11,728.79,722.1533333333333,715.348,705.4269999999999,True
2019-06-12,724.32,724.75,719.706,707.583,True
2019-06-13,726.68,726.5966666666667,723.492,711.104,True
2019-06-14,722.25,724.4166666666666,724.636,714.396,True
2019-06-17,719.13,722.6866666666666,724.234,716.662,True
2019-06-18,714.86,718.7466666666666,721.448,718.3979999999999,False
2019-06-19,717.71,717.2333333333332,720.126,719.9159999999999,True
2019-06-20,727.32,719.9633333333333,720.254,721.873,True
2019-06-21,722.64,722.5566666666667,720.332,722.484,True
2019-06-24,717.69,722.5500000000001,720.0440000000001,722.139,False
2019-06-25,710.02,716.7833333333333,719.076,720.262,False
2019-06-26,709.37,712.36,717.4080000000001,718.767,False
2019-06-27,698.21,705.8666666666667,711.586,715.92,False
2019-06-28,690.53,699.37,705.164,712.748,False
2019-07-01,696.0,694.9133333333334,700.826,710.4350000000001,True
2019-07-02,696.25,694.2600000000001,698.0719999999999,708.5740000000001,True
2019-07-03,693.04,695.0966666666667,694.8059999999999,706.1070000000001,False
2019-07-04,691.27,693.52,693.4179999999999,702.502,False
2019-07-05,694.17,692.8266666666665,694.146,699.655,True
2019-07-08,668.72,684.7199999999999,688.6899999999999,694.758,False
2019-07-09,657.8,673.5633333333333,681.0,689.5360000000001,False
2019-07-10,666.9,664.4733333333334,675.772,685.289,True
2019-07-11,677.09,667.2633333333333,672.936,683.177,True
2019-07-12,681.17,675.0533333333333,670.336,682.241,True
2019-07-15,674.79,677.6833333333333,671.55,680.12,True
2019-07-16,674.42,676.7933333333333,674.874,677.9369999999999,False
2019-07-17,666.28,671.83,674.75,675.261,False
2019-07-18,665.15,668.6166666666667,672.3619999999999,672.649,False
2019-07-19,674.06,668.4966666666666,670.9399999999999,670.638,True
2019-07-22,674.78,671.3299999999999,670.938,671.2439999999999,True
2019-07-23,668.65,672.4966666666666,669.784,672.329,False
2019-07-24,659.83,667.7533333333332,668.494,671.622,False
2019-07-25,652.4,660.2933333333334,665.9440000000001,669.153,False
2019-07-26,644.59,652.2733333333334,660.05,665.495,False
2019-07-29,618.78,638.59,648.85,659.894,False
2019-07-30,625.64,629.67,640.248,655.016,False
2019-07-31,630.18,624.8666666666667,634.318,651.406,True
2019-08-01,622.26,626.0266666666666,628.29,647.117,False
2019-08-02,615.7,622.7133333333333,622.512,641.281,False
2019-08-05,569.79,602.5833333333334,612.7139999999999,630.7819999999999,False
2019-08-06,551.5,578.9966666666666,597.886,619.067,False
2019-08-07,564.64,561.9766666666667,584.778,609.548,True
2019-08-08,585.44,567.1933333333333,577.414,602.852,True
2019-08-09,590.04,580.04,572.2819999999999,597.3969999999999,True
2019-08-12,594.17,589.8833333333333,577.158,594.9359999999999,True
2019-08-13,590.75,591.6533333333333,585.008,591.4469999999999,True
2019-08-14,597.15,594.0233333333333,591.51,588.144,True
2019-08-16,591.57,593.1566666666668,592.736,585.075,True
2019-08-19,594.65,594.4566666666667,593.658,582.97,True
2019-08-20,607.01,597.7433333333333,596.226,586.692,True
2019-08-21,615.96,605.8733333333333,601.268,593.138,True
2019-08-22,612.25,611.74,604.288,597.899,True
2019-08-23,608.98,612.3966666666666,607.77,600.253,True
2019-08-26,582.91,601.38,605.4219999999999,599.5400000000001,False
2019-08-27,588.32,593.4033333333333,601.684,598.955,False
2019-08-28,602.9,591.3766666666667,599.072,600.17,True
2019-08-29,599.57,596.9300000000001,596.5360000000001,600.412,True
2019-08-30,610.55,604.34,596.85,602.3100000000001,True
2019-09-02,619.81,609.9766666666666,604.23,604.826,True
2019-09-03,620.02,616.7933333333333,610.5699999999999,606.1270000000001,True
2019-09-04,629.31,623.0466666666666,615.852,607.462,True
2019-09-05,632.99,627.4399999999999,622.5359999999998,609.536,True
2019-09-06,631.15,631.15,626.656,611.7529999999999,True
2019-09-09,625.77,629.9699999999999,627.848,616.039,True
2019-09-10,623.25,626.7233333333334,628.4939999999999,619.5319999999999,True
2019-09-11,630.37,626.4633333333333,628.7059999999999,622.279,True
2019-09-16,638.59,630.7366666666667,629.826,626.1809999999999,True
2019-09-17,644.28,637.7466666666666,632.452,629.554,True
2019-09-18,645.12,642.6633333333333,636.322,632.085,True
2019-09-19,645.71,645.0366666666667,640.8140000000001,634.6539999999999,True
2019-09-20,649.07,646.6333333333333,644.554,636.63,True
2019-09-23,645.01,646.5966666666667,645.838,637.8320000000001,True
2019-09-24,641.85,645.3100000000001,645.3520000000001,638.9019999999999,True
2019-09-25,626.76,637.8733333333333,641.6800000000001,639.001,False
2019-09-26,628.42,632.3433333333334,638.222,639.518,False
2019-09-27,626.93,627.37,633.794,639.174,False
2019-09-30,621.76,625.7033333333333,629.144,637.491,False
