,날짜,종가,시가,최고가,최저가,누적거래량,종목명
58,2022-01-03,78600,79400,79800,78200,13502112,삼성전자
57,2022-01-04,78700,78800,79200,78300,12427416,삼성전자
56,2022-01-05,77400,78800,79000,76400,25470640,삼성전자
55,2022-01-06,76900,76700,77600,76600,12931954,삼성전자
54,2022-01-07,78300,78100,78400,77400,15163757,삼성전자
53,2022-01-10,78000,78100,78100,77100,9947422,삼성전자
52,2022-01-11,78900,78400,79000,78000,13221123,삼성전자
51,2022-01-12,78900,79500,79600,78600,11000502,삼성전자
50,2022-01-13,77900,79300,79300,77900,13889401,삼성전자
49,2022-01-14,77300,77700,78100,77100,10096725,삼성전자
48,2022-01-17,77500,77600,77800,76900,8785122,삼성전자
47,2022-01-18,77000,77600,77800,76600,9592788,삼성전자
46,2022-01-19,76300,76500,76900,76100,10598290,삼성전자
45,2022-01-20,76500,76200,76700,75900,9708168,삼성전자
44,2022-01-21,75600,75800,75800,74700,15774888,삼성전자
43,2022-01-24,75100,75400,75800,74700,13691134,삼성전자
42,2022-01-25,74000,74800,75000,73200,17766704,삼성전자
41,2022-01-26,73300,73900,74400,73100,12976730,삼성전자
40,2022-01-27,71300,73800,74000,71300,22274776,삼성전자
39,2022-01-28,73300,71300,73700,71200,21367448,삼성전자
38,2022-02-03,73300,74900,74900,73300,17744720,삼성전자
37,2022-02-04,74000,74300,74600,73400,12730034,삼성전자
36,2022-02-07,73000,73500,73600,72400,14240838,삼성전자
35,2022-02-08,73500,73800,74200,73000,11736666,삼성전자
34,2022-02-09,74700,74300,74700,74000,9699122,삼성전자
33,2022-02-10,75400,75600,75800,74700,17746032,삼성전자
32,2022-02-11,74900,75000,75500,74600,12205407,삼성전자
31,2022-02-14,73700,74400,74500,73100,13993255,삼성전자
30,2022-02-15,73700,74100,74200,73100,9320365,삼성전자
29,2022-02-16,74800,74600,74900,74200,10767386,삼성전자
28,2022-02-17,75000,75000,75600,74500,13605382,삼성전자
27,2022-02-18,74300,74600,74800,73700,10122226,삼성전자
26,2022-02-21,74200,73200,74300,72600,10489717,삼성전자
25,2022-02-22,73400,73000,73400,72800,11692469,삼성전자
24,2022-02-23,73000,73800,73800,72800,10397964,삼성전자
23,2022-02-24,71500,72300,72300,71300,15759283,삼성전자
22,2022-02-25,71900,72100,72600,71900,13168484,삼성전자
21,2022-02-28,72100,71100,72100,71000,17781784,삼성전자
20,2022-03-02,71700,72300,72400,71500,12481430,삼성전자
19,2022-03-03,72900,72300,73100,72200,13232638,삼성전자
18,2022-03-04,71500,72700,72700,71200,13409634,삼성전자
17,2022-03-07,70100,70000,70600,69900,18617138,삼성전자
16,2022-03-08,69500,68800,70000,68700,15828269,삼성전자
15,2022-03-10,71200,70800,71200,70500,21159248,삼성전자
14,2022-03-11,70000,70500,70700,69700,15787655,삼성전자
13,2022-03-14,70200,70000,70200,69600,9040993,삼성전자
12,2022-03-15,69500,69800,70100,69500,10258562,삼성전자
11,2022-03-16,70400,70200,70500,69700,10175750,삼성전자
10,2022-03-17,71200,71200,71800,70900,17646316,삼성전자
9,2022-03-18,70700,70600,70900,70200,14410038,삼성전자
8,2022-03-21,69900,70900,71000,69900,11169002,삼성전자
7,2022-03-22,70300,69900,70500,69900,9402666,삼성전자
6,2022-03-23,70500,70600,71200,70300,12398025,삼성전자
5,2022-03-24,69800,69600,70300,69600,37943356,삼성전자
4,2022-03-25,69800,70100,70200,69600,12986010,삼성전자
3,2022-03-28,69700,69500,69900,69200,12619289,삼성전자
2,2022-03-29,70200,70000,70300,69800,13686208,삼성전자
1,2022-03-30,69900,70300,70500,69800,12670187,삼성전자
0,2022-03-31,69600,69900,70200,69600,12510366,삼성전자
61,2022-04-01,69100,69500,69500,69000,15916846,삼성전자
60,2022-04-04,69300,68900,69300,68600,11107905,삼성전자
59,2022-04-05,69200,69400,69600,69100,8467248,삼성전자
58,2022-04-06,68500,68600,68800,68500,15517308,삼성전자
57,2022-04-07,68000,68500,68500,68000,20683328,삼성전자
56,2022-04-08,67800,68100,68300,67700,15453191,삼성전자
55,2022-04-11,67900,67800,68100,67400,12263735,삼성전자
54,2022-04-12,67000,67600,67700,67000,13924389,삼성전자
53,2022-04-13,68700,67300,69000,67200,17378620,삼성전자
52,2022-04-14,67500,68700,68700,67500,16409494,삼성전자
51,2022-04-15,66600,67200,67300,66500,13176415,삼성전자
50,2022-04-18,66700,66500,67100,66100,10119203,삼성전자
49,2022-04-19,67300,67100,68000,67000,12959434,삼성전자
48,2022-04-20,67400,67000,67400,66500,16693293,삼성전자
47,2022-04-21,67700,67600,68300,67500,12847448,삼성전자
46,2022-04-22,67000,67200,67300,66700,11791478,삼성전자
45,2022-04-25,66300,66500,66700,66300,11016474,삼성전자
44,2022-04-26,66100,66400,66700,66100,12946923,삼성전자
43,2022-04-27,65000,65400,65500,64900,18122084,삼성전자
42,2022-04-28,64800,65400,65500,64500,16895528,삼성전자
41,2022-04-29,67400,65100,67600,65000,26190390,삼성전자
40,2022-05-02,67300,66600,67600,66500,14106184,삼성전자
39,2022-05-03,67500,67400,68400,67300,14168875,삼성전자
38,2022-05-04,67900,68000,68400,67500,11505248,삼성전자
37,2022-05-06,66500,67000,67100,66500,14356156,삼성전자
36,2022-05-09,66100,66300,66900,66100,11858736,삼성전자
35,2022-05-10,65700,65900,66300,65300,17235604,삼성전자
34,2022-05-11,65700,65500,66300,65200,12330920,삼성전자
33,2022-05-12,64900,65200,65500,64900,16414188,삼성전자
32,2022-05-13,66500,65300,66700,65200,14551536,삼성전자
31,2022-05-16,66300,67100,67400,66100,11937555,삼성전자
30,2022-05-17,67600,66600,67900,66600,15680447,삼성전자
29,2022-05-18,68100,68300,68700,67600,16486319,삼성전자
28,2022-05-19,67500,66500,67600,66500,17073728,삼성전자
27,2022-05-20,68000,67800,68400,67700,12109671,삼성전자
26,2022-05-23,67900,68800,68800,67600,13684088,삼성전자
25,2022-05-24,66500,67500,67700,66500,15482576,삼성전자
24,2022-05-25,66400,66700,67100,65900,15150490,삼성전자
23,2022-05-26,65900,66300,67200,65500,15970890,삼성전자
22,2022-05-27,66500,66700,66900,66200,11405555,삼성전자
21,2022-05-30,67700,67500,67800,66900,14255484,삼성전자
20,2022-05-31,67400,67500,67500,66700,24365002,삼성전자
19,2022-06-02,66700,66600,67000,66400,14959443,삼성전자
18,2022-06-03,66800,67200,67300,66800,8222883,삼성전자
17,2022-06-07,65500,66200,66400,65400,19355756,삼성전자
16,2022-06-08,65300,65400,65700,65300,12483180,삼성전자
15,2022-06-09,65200,65100,65200,64500,25790724,삼성전자
14,2022-06-10,63800,64000,64400,63800,22193552,삼성전자
13,2022-06-13,62100,62400,62800,62100,22157816,삼성전자
12,2022-06-14,61900,61200,62200,61100,24606420,삼성전자
11,2022-06-15,60700,61300,61500,60200,26811224,삼성전자
10,2022-06-16,60900,61300,61800,60500,23394896,삼성전자
9,2022-06-17,59800,59400,59900,59400,29053450,삼성전자
8,2022-06-20,58700,59800,59900,58100,34111304,삼성전자
7,2022-06-21,58500,58700,59200,58200,25148108,삼성전자
6,2022-06-22,57600,59000,59100,57600,23334688,삼성전자
5,2022-06-23,57400,57700,58000,56800,28338608,삼성전자
4,2022-06-24,58400,57900,59100,57700,23256104,삼성전자
3,2022-06-27,58800,59000,59900,58300,18122236,삼성전자
2,2022-06-28,59400,59200,59500,58700,13540538,삼성전자
1,2022-06-29,58000,58500,58800,58000,14677138,삼성전자
0,2022-06-30,57000,57200,57600,57000,18915142,삼성전자
62,2022-07-01,56200,56900,57500,55900,24982096,삼성전자
61,2022-07-04,57100,56100,57400,55700,17807126,삼성전자
60,2022-07-05,57200,57600,58200,57200,14216539,삼성전자
59,2022-07-06,56400,57300,57300,56400,16820460,삼성전자
58,2022-07-07,58200,56400,58700,56300,21322832,삼성전자
57,2022-07-08,58700,58600,59300,58200,15339271,삼성전자
56,2022-07-11,58800,59300,59600,58700,13042624,삼성전자
55,2022-07-12,58100,58600,58700,58100,9336061,삼성전자
54,2022-07-13,58000,58300,58600,58000,10841315,삼성전자
53,2022-07-14,57500,57500,58200,57400,15067012,삼성전자
52,2022-07-15,60000,58400,60000,58100,18685584,삼성전자
51,2022-07-18,61900,60600,62000,60500,20832516,삼성전자
50,2022-07-19,60900,61400,61500,60200,15248261,삼성전자
49,2022-07-20,60500,61800,62100,60500,16782238,삼성전자
48,2022-07-21,61800,61100,61900,60700,12291374,삼성전자
47,2022-07-22,61300,61800,62200,61200,10261310,삼성전자
46,2022-07-25,61100,60900,61900,60800,9193681,삼성전자
45,2022-07-26,61700,60800,61900,60800,6597211,삼성전자
44,2022-07-27,61800,61300,61900,61200,7320997,삼성전자
43,2022-07-28,61900,62300,62600,61600,10745302,삼성전자
42,2022-07-29,61400,62400,62600,61300,15093120,삼성전자
41,2022-08-01,61300,61000,61700,60300,13154816,삼성전자
40,2022-08-02,61700,61200,61900,61000,13614895,삼성전자
39,2022-08-03,61300,61600,61600,61000,10053861,삼성전자
38,2022-08-04,61500,61700,61800,61200,9125439,삼성전자
37,2022-08-05,61500,61700,61900,61200,9567620,삼성전자
36,2022-08-08,60800,61400,61400,60600,11313150,삼성전자
35,2022-08-09,60000,60600,60700,59600,18251170,삼성전자
34,2022-08-10,59100,58900,59200,58600,18084348,삼성전자
33,2022-08-11,59900,59600,60000,59300,15141941,삼성전자
32,2022-08-12,60200,59500,60700,59400,10786658,삼성전자
31,2022-08-16,61000,60500,61600,60300,15036727,삼성전자
30,2022-08-17,60400,61100,61200,60300,9061518,삼성전자
29,2022-08-18,61500,60300,61900,60000,16372754,삼성전자
28,2022-08-19,60900,61400,61600,60600,6923679,삼성전자
27,2022-08-22,60000,60300,60400,59800,8259865,삼성전자
26,2022-08-23,59100,59000,59600,59000,9041629,삼성전자
25,2022-08-24,59000,59200,59500,59000,8888486,삼성전자
24,2022-08-25,59700,59200,59700,59000,5767902,삼성전자
23,2022-08-26,60000,60300,60900,59900,9499995,삼성전자
22,2022-08-29,58600,58700,58900,58600,9841329,삼성전자
21,2022-08-30,58800,58700,59000,58300,9690044,삼성전자
20,2022-08-31,59700,58200,59900,58200,14203512,삼성전자
19,2022-09-01,58400,58700,58900,58300,14905777,삼성전자
18,2022-09-02,57500,58300,58600,57500,15040310,삼성전자
17,2022-09-05,57100,57400,57800,56800,11425977,삼성전자
16,2022-09-06,57100,57200,57600,56900,7503086,삼성전자
15,2022-09-07,56000,56700,56700,55900,17384854,삼성전자
14,2022-09-08,55600,56200,56400,55600,18000016,삼성전자
13,2022-09-13,58100,57000,58500,56800,17166580,삼성전자
12,2022-09-14,56800,56200,57200,56100,12524961,삼성전자
11,2022-09-15,56000,57000,57100,56000,11664819,삼성전자
10,2022-09-16,56200,55600,56400,55500,13456503,삼성전자
9,2022-09-19,56400,56300,57000,56000,12278653,삼성전자
8,2022-09-20,55800,56400,57000,55800,14041465,삼성전자
7,2022-09-21,55300,55400,55500,55000,11863700,삼성전자
6,2022-09-22,54400,54600,54700,54300,12786510,삼성전자
5,2022-09-23,54500,54400,54900,54200,10555964,삼성전자
4,2022-09-26,53900,53700,54200,53600,15008449,삼성전자
3,2022-09-27,54200,53800,54200,53500,16631289,삼성전자
2,2022-09-28,52900,53900,54400,52500,19991128,삼성전자
1,2022-09-29,52600,53300,53700,52600,13882080,삼성전자
0,2022-09-30,53100,52300,53600,51800,22503248,삼성전자
61,2022-10-04,55200,55300,55400,54500,19148436,삼성전자
60,2022-10-05,56000,56900,57200,55400,22458970,삼성전자
59,2022-10-06,56300,56700,57300,56300,14944446,삼성전자
58,2022-10-07,56200,55900,56900,55200,16886812,삼성전자
57,2022-10-11,55400,54400,55700,54000,21437876,삼성전자
56,2022-10-12,55800,55700,57000,55200,18408910,삼성전자
55,2022-10-13,55200,55400,56100,55200,13784602,삼성전자
54,2022-10-14,56300,56200,56500,55800,12924326,삼성전자
53,2022-10-17,56600,55800,57000,55700,13641878,삼성전자
52,2022-10-18,56500,56700,57100,55800,14820702,삼성전자
51,2022-10-19,55800,56700,56900,55700,12660652,삼성전자
50,2022-10-20,55500,55200,56000,55100,17107652,삼성전자
49,2022-10-21,55900,55100,56300,55100,11456060,삼성전자
48,2022-10-24,57500,57000,57500,56700,16944504,삼성전자
47,2022-10-25,57700,57000,58600,57000,17405678,삼성전자
46,2022-10-26,59400,58000,59600,57700,20824968,삼성전자
45,2022-10-27,59500,59700,60100,58900,21756712,삼성전자
44,2022-10-28,57300,58900,59200,57200,20924936,삼성전자
43,2022-10-31,59400,58100,59900,58000,18999514,삼성전자
42,2022-11-01,60000,59900,60300,59500,17201648,삼성전자
41,2022-11-02,59600,59700,60000,59300,13202919,삼성전자
40,2022-11-03,59200,58600,59800,58100,17492162,삼성전자
39,2022-11-04,59400,59100,59500,58400,12445841,삼성전자
38,2022-11-07,60200,59700,60300,59400,12437246,삼성전자
37,2022-11-08,61800,60500,61900,60500,18273898,삼성전자
36,2022-11-09,62000,62000,62200,61300,14045592,삼성전자
35,2022-11-10,60400,61400,61500,60400,21087632,삼성전자
34,2022-11-11,62900,63100,63200,62300,20037164,삼성전자
33,2022-11-14,61900,62900,62900,61700,15973416,삼성전자
32,2022-11-15,62400,62200,62500,61600,12310986,삼성전자
31,2022-11-16,62700,62400,62700,61700,12909260,삼성전자
30,2022-11-17,61400,62000,62000,61300,13298296,삼성전자
29,2022-11-18,61800,61800,62400,61400,12236503,삼성전자
28,2022-11-21,61400,61400,61800,60800,9378097,삼성전자
27,2022-11-22,60600,60900,61200,60300,9411289,삼성전자
26,2022-11-23,61000,61200,61300,60700,8765050,삼성전자
25,2022-11-24,61400,61200,61700,60900,8125010,삼성전자
24,2022-11-25,61000,61400,61700,60800,6677933,삼성전자
23,2022-11-28,60100,60500,60500,59800,8589032,삼성전자
22,2022-11-29,60600,59900,60600,59800,7014160,삼성전자
21,2022-11-30,62200,60400,62200,60200,19768904,삼성전자
20,2022-12-01,62600,63100,63200,62300,16631445,삼성전자
19,2022-12-02,60400,62500,62500,60400,15331184,삼성전자
18,2022-12-05,60300,60900,61100,60000,13767787,삼성전자
17,2022-12-06,59200,59800,60100,59200,13888300,삼성전자
16,2022-12-07,58900,58800,59600,58500,12100662,삼성전자
15,2022-12-08,59200,58700,59200,58600,12986815,삼성전자
14,2022-12-09,60400,59300,60600,59300,10529632,삼성전자
13,2022-12-12,59500,59900,60000,59400,9036472,삼성전자
12,2022-12-13,59700,59600,60300,59400,9040873,삼성전자
11,2022-12-14,60500,59800,60600,59800,8207485,삼성전자
10,2022-12-15,59300,59800,60200,59300,8716039,삼성전자
9,2022-12-16,59500,58300,59500,58300,13033596,삼성전자
8,2022-12-19,59500,59500,59900,59100,7696187,삼성전자
7,2022-12-20,58600,59000,59100,58500,9284761,삼성전자
6,2022-12-21,58000,58700,59100,58000,10356971,삼성전자
5,2022-12-22,59100,58100,59100,58100,10720630,삼성전자
4,2022-12-23,58100,58200,58400,57700,9829407,삼성전자
3,2022-12-26,57900,58000,58100,57700,6756411,삼성전자
2,2022-12-27,58100,58000,58400,57900,10667027,삼성전자
1,2022-12-28,56600,57600,57600,56400,14665410,삼성전자
0,2022-12-29,55300,56000,56200,55300,11295935,삼성전자
